status,project,preset,grid_profile,active_params,model,seed,n_samples,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,32,0,1,12,event_traces,0,0,jitter,0.2,10,0.001,16,20,strong,absolute,cuda,0.00259596816349,0.00259596816349,"0,1,2",0.0056227493239,0.00053592813896,0.0056227493239,0.00053592813896,0.959016978741,0.00479429867119,0.959016978741,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.2857142857,42.2857142857,0.0151599701494,0.0357127822936,0.000948660715949,2.42857146263,0.00259518549774,0.00259588265921,0.00259596816349,a8d4379f03e6,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-a8d4379f03e6
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,32,0,1,12,event_traces,0,0,jitter,0.2,20,0.001,16,20,strong,absolute,cuda,0.00259596816349,0.00259596816349,"0,1,2",0.0056227493239,0.00053592813896,0.0056227493239,0.00053592813896,0.959016978741,0.00479429867119,0.959016978741,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.2857142857,42.2857142857,0.0151599701494,0.0357127822936,0.000948660715949,2.42857146263,0.00259518549774,0.00259588265921,0.00259596816349,d13e943b2417,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-d13e943b2417
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,32,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00254414653712,0.00254414653712,"0,1,2",0.00553008964612,0.000534315620445,0.00553008964612,0.000534315620445,0.948288440704,0.0044182552956,0.948288440704,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.2857142857,42.2857142857,0.0151599701494,0.0362101458013,0.00106026791036,2.71428585052,0.00247046880997,0.00253160188814,0.00254414653712,6fba6013d806,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-6fba6013d806
complete,activation1d,default,full,"s,t0,x0",snnplus,1235,32,0,1,12,event_traces,0,0,jitter,0.2,100,0.001,16,20,strong,absolute,cuda,0.00254414653712,0.00254414653712,"0,1,2",0.00553008964612,0.000534315620445,0.00553008964612,0.000534315620445,0.948288440704,0.0044182552956,0.948288440704,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,42.2857142857,42.2857142857,0.0151599701494,0.0362101458013,0.00106026791036,2.71428585052,0.00247046880997,0.00253160188814,0.00254414653712,cfb7966c0ac9,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1235/run-cfb7966c0ac9
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.1,5,0.001,16,20,strong,absolute,cuda,0.00199749660048,0.00199749660048,"0,1,2",0.00357050955307,0.000588036435286,0.00357050955307,0.000588036435286,0.857903659344,0.00214640889317,0.857903659344,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4285714286,44.4285714286,0.015625,0.111324295402,0.0104910712689,26.8571434021,0.00200539776381,0.00199749660048,0.00199749660048,750ff0f9cb5f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-750ff0f9cb5f
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.1,10,0.001,16,20,strong,absolute,cuda,0.00199749660048,0.00199749660048,"0,1,2",0.00357050955307,0.000588036435286,0.00357050955307,0.000588036435286,0.857903659344,0.00214640889317,0.857903659344,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4285714286,44.4285714286,0.015625,0.111324295402,0.0104910712689,26.8571434021,0.00200539776381,0.00199749660048,0.00199749660048,5492c9cb2f43,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-5492c9cb2f43
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00199749660048,0.00199749660048,"0,1,2",0.00357050955307,0.000588036435286,0.00357050955307,0.000588036435286,0.857903659344,0.00214640889317,0.857903659344,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4285714286,44.4285714286,0.015625,0.111324295402,0.0104910712689,26.8571434021,0.00200539776381,0.00199749660048,0.00199749660048,28be57e4c91f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-28be57e4c91f
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00199749660048,0.00199749660048,"0,1,2",0.00357050955307,0.000588036435286,0.00357050955307,0.000588036435286,0.857903659344,0.00214640889317,0.857903659344,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4285714286,44.4285714286,0.015625,0.111324295402,0.0104910712689,26.8571434021,0.00200539776381,0.00199749660048,0.00199749660048,8c2ac03ccd8b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-8c2ac03ccd8b
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.1,100,0.001,16,20,strong,absolute,cuda,0.00199749660048,0.00199749660048,"0,1,2",0.00357050955307,0.000588036435286,0.00357050955307,0.000588036435286,0.857903659344,0.00214640889317,0.857903659344,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.4285714286,44.4285714286,0.015625,0.111324295402,0.0104910712689,26.8571434021,0.00200539776381,0.00199749660048,0.00199749660048,1f1e06df775e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-1f1e06df775e
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.2,5,0.001,16,20,strong,absolute,cuda,0.0019709338615,0.0019709338615,"0,1,2",0.00351274413733,0.000587222193264,0.00351274413733,0.000587222193264,0.850549817085,0.00205872999504,0.850549817085,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.5714285714,42.5714285714,0.0153459832072,0.111278548837,0.0114397322759,29.2857151031,0.00198892807801,0.00196525332598,0.0019709338615,7baa05b3384d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-7baa05b3384d
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.2,10,0.001,16,20,strong,absolute,cuda,0.0019709338615,0.0019709338615,"0,1,2",0.00351274413733,0.000587222193264,0.00351274413733,0.000587222193264,0.850549817085,0.00205872999504,0.850549817085,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.5714285714,42.5714285714,0.0153459832072,0.111278548837,0.0114397322759,29.2857151031,0.00198892807801,0.00196525332598,0.0019709338615,4918343ff49f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-4918343ff49f
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.2,20,0.001,16,20,strong,absolute,cuda,0.0019709338615,0.0019709338615,"0,1,2",0.00351274413733,0.000587222193264,0.00351274413733,0.000587222193264,0.850549817085,0.00205872999504,0.850549817085,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.5714285714,42.5714285714,0.0153459832072,0.111278548837,0.0114397322759,29.2857151031,0.00198892807801,0.00196525332598,0.0019709338615,cbecfc291739,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-cbecfc291739
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.0019709338615,0.0019709338615,"0,1,2",0.00351274413733,0.000587222193264,0.00351274413733,0.000587222193264,0.850549817085,0.00205872999504,0.850549817085,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.5714285714,42.5714285714,0.0153459832072,0.111278548837,0.0114397322759,29.2857151031,0.00198892807801,0.00196525332598,0.0019709338615,3b2bf386ec52,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-3b2bf386ec52
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,8,event_traces,0,0,jitter,0.2,100,0.001,16,20,strong,absolute,cuda,0.0019709338615,0.0019709338615,"0,1,2",0.00351274413733,0.000587222193264,0.00351274413733,0.000587222193264,0.850549817085,0.00205872999504,0.850549817085,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,42.5714285714,42.5714285714,0.0153459832072,0.111278548837,0.0114397322759,29.2857151031,0.00198892807801,0.00196525332598,0.0019709338615,df8c545a117a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-df8c545a117a
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.1,5,0.001,16,20,strong,absolute,cuda,0.00255546290468,0.00255546290468,"0,1,2",0.00546500137402,0.000545385054475,0.00546500137402,0.000545385054475,0.940991163254,0.00456923106685,0.940991163254,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,41.5714285714,41.5714285714,0.0151599701494,0.0595863945782,0.00491071445867,12.5714292526,0.00254806483294,0.00255546290468,0.00255546290468,131e5e47394d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-131e5e47394d
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.1,10,0.001,16,20,strong,absolute,cuda,0.00255546290468,0.00255546290468,"0,1,2",0.00546500137402,0.000545385054475,0.00546500137402,0.000545385054475,0.940991163254,0.00456923106685,0.940991163254,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,41.5714285714,41.5714285714,0.0151599701494,0.0595863945782,0.00491071445867,12.5714292526,0.00254806483294,0.00255546290468,0.00255546290468,102e5a8c5f65,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-102e5a8c5f65
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.1,20,0.001,16,20,strong,absolute,cuda,0.00255546290468,0.00255546290468,"0,1,2",0.00546500137402,0.000545385054475,0.00546500137402,0.000545385054475,0.940991163254,0.00456923106685,0.940991163254,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,41.5714285714,41.5714285714,0.0151599701494,0.0595863945782,0.00491071445867,12.5714292526,0.00254806483294,0.00255546290468,0.00255546290468,cd43038615a1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-cd43038615a1
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00250478012396,0.00250478012396,"0,1,2",0.00523009063948,0.000546210168257,0.00523009063948,0.000546210168257,1.02136027813,0.00446258950979,1.02136027813,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,41.5714285714,41.5714285714,0.0151599701494,0.0623863488436,0.00530133908615,13.5714292526,0.00219538493541,0.00250478012396,0.00250478012396,2f75e2effb4b,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-2f75e2effb4b
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.1,100,0.001,16,20,strong,absolute,cuda,0.00250478012396,0.00250478012396,"0,1,2",0.00523009063948,0.000546210168257,0.00523009063948,0.000546210168257,1.02136027813,0.00446258950979,1.02136027813,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,41.5714285714,41.5714285714,0.0151599701494,0.0623863488436,0.00530133908615,13.5714292526,0.00219538493541,0.00250478012396,0.00250478012396,a80962d449a5,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1236/run-a80962d449a5
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.2,5,0.001,16,20,strong,absolute,cuda,0.00254981004275,0.00254981004275,"0,1,2",0.00539923190599,0.00055287714545,0.00539923190599,0.00055287714545,0.948855936527,0.00451122457162,0.948855936527,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,37.1428571429,37.1428571429,0.0149739589542,0.059652723372,0.00401785736904,10.2857151031,0.00256520897368,0.00255011622613,0.00254981004275,9d616fc94e92,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-9d616fc94e92
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.2,10,0.001,16,20,strong,absolute,cuda,0.00254981004275,0.00254981004275,"0,1,2",0.00539923190599,0.00055287714545,0.00539923190599,0.00055287714545,0.948855936527,0.00451122457162,0.948855936527,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,37.1428571429,37.1428571429,0.0149739589542,0.059652723372,0.00401785736904,10.2857151031,0.00256520897368,0.00255011622613,0.00254981004275,4a7f13ce5c58,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-4a7f13ce5c58
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.2,20,0.001,16,20,strong,absolute,cuda,0.00254981004275,0.00254981004275,"0,1,2",0.00539923190599,0.00055287714545,0.00539923190599,0.00055287714545,0.948855936527,0.00451122457162,0.948855936527,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,37.1428571429,37.1428571429,0.0149739589542,0.059652723372,0.00401785736904,10.2857151031,0.00256520897368,0.00255011622613,0.00254981004275,5ebf03776afc,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-5ebf03776afc
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00233095704308,0.00233095704308,"0,1,2",0.00444632393501,0.000533308727696,0.00444632393501,0.000533308727696,0.920516073704,0.00373936770484,0.920516073704,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,37.1428571429,37.1428571429,0.0149739589542,0.0635670125484,0.00546874990687,14.0000009537,0.00264440273918,0.00236027720647,0.00233095704308,f7d8e36ccc39,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-f7d8e36ccc39
complete,activation1d,default,full,"s,t0,x0",snnplus,1236,32,0,1,12,event_traces,0,0,jitter,0.2,100,0.001,16,20,strong,absolute,cuda,0.00233095704308,0.00233095704308,"0,1,2",0.00444632393501,0.000533308727696,0.00444632393501,0.000533308727696,0.920516073704,0.00373936770484,0.920516073704,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,37.1428571429,37.1428571429,0.0149739589542,0.0635670125484,0.00546874990687,14.0000009537,0.00264440273918,0.00236027720647,0.00233095704308,f94db26607f3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-levela-a4-training-budget-efficiency-activation1d-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1236/run-f94db26607f3
